timestamp,linkrate_kbps
9699,102.49
9700,99.58
9701,86.40
9702,108.20
9703,99.29
9704,55.71
9705,104.49
9706,108.20
9708,104.59
9709,98.03
9710,93.10
9711,88.85
9712,104.30
9713,102.31
9714,119.25
9715,72.78
9717,98.26
9722,0.03
9729,0.03
9747,0.03
9764,0.03
9769,0.03
9781,0.03
9786,0.03
9793,0.03
9798,0.03
9801,0.03
9805,0.03
9816,0.03
9820,0.03
9822,0.03
9825,0.03
9833,0.03
9837,0.03
9843,0.03
9843,0.02
9844,0.03
9844,0.02
9845,0.03
9846,0.02
9846,0.03
9852,0.03
9854,0.03
9862,0.03
9867,0.03
9869,0.03
9874,0.03
9886,0.03
9891,0.03
9896,0.03
9916,0.03
9919,0.03
9923,0.03
9928,0.03
9934,0.03
9938,0.03
9943,0.03
9947,0.03
9950,0.03
9955,0.03
9957,0.03
9962,0.03
9971,0.03
9976,0.03
9977,0.02
9981,0.03
9985,0.03
9987,0.03
9991,0.03
9996,0.03
9998,0.03
10005,0.03
10011,0.03
10014,0.03
10019,0.03
10024,0.03
10028,0.03
10040,0.03
10047,0.03
10048,0.03
10059,0.03
10064,0.03
10068,0.03
10070,0.03
10117,0.03
10121,0.03
10126,0.03
10151,0.03
10159,0.03
10165,0.03
10179,0.03
10182,0.02
10187,0.03
10199,0.03
10201,0.03
10204,0.03
10207,0.02
10210,0.03
10212,0.03
10215,0.03
10216,0.03
10222,0.03
10225,0.03
10227,0.03
10228,0.03
10230,0.03
10232,0.03
10234,0.02
10236,0.02
10243,0.03
10245,0.03
10247,0.02
10253,0.03
10255,0.03
10263,0.03
10265,0.03
10268,0.02
10274,0.03
10286,0.03
10292,0.03
10295,0.03
10324,0.03
10326,0.03
10333,0.03
10337,0.03
10342,0.03
10354,0.03
10358,0.02
10360,0.03
10364,0.03
10376,0.03
10384,0.03
10390,0.03
10410,0.03
10414,0.03
10419,0.03
10422,0.03
10432,0.03
10435,0.03
10437,0.03
10440,0.03
10442,0.03
10445,0.03
10449,0.02
10452,0.03
10457,0.03
10460,0.02
10463,0.03
10465,0.02
10467,0.03
10469,0.03
10472,0.03
10478,0.03
10482,0.03
10484,0.03
10490,0.03
10492,0.03
10494,0.02
10497,0.03
10499,0.03
10502,0.03
10511,0.03
10512,0.02
10513,0.03
10525,0.03
10529,0.03
10539,0.03
10551,0.03
10556,0.03
10557,0.03
10559,0.02
10561,0.03
10563,0.03
10567,0.03
10569,0.02
10571,0.02
10573,0.03
10575,0.03
10583,0.03
10585,0.02
10586,0.02
10586,0.03
10587,0.03
10590,0.03
10591,0.03
10594,0.03
10600,0.03
10604,0.03
10614,0.03
10617,0.03
10618,0.03
10620,0.02
10622,0.03
10627,0.03
10630,0.03
10632,0.03
10646,0.03
10648,0.03
10650,0.03
10656,0.03
10660,0.03
10661,0.02
10664,0.02
10666,0.02
10669,0.03
10671,0.03
10687,0.03
10690,0.03
10710,0.03
10714,0.03
10718,0.03
10721,0.02
10724,0.03
10729,0.03
10732,0.02
10734,0.03
10739,0.03
10741,0.03
10742,0.03
10744,0.02
10746,0.03
10751,0.03
10755,0.03
10760,0.03
10765,0.03
10767,0.03
10769,0.02
10771,0.02
10774,0.02
10775,0.02
10777,0.03
10781,0.03
10784,0.03
10788,0.03
10789,0.02
10800,0.03
10802,0.03
10803,0.03
10804,0.03
10805,0.03
10807,0.03
10809,0.03
10811,0.03
10813,0.03
10817,0.03
10819,0.02
10824,0.03
10827,0.02
10829,0.03
10831,0.02
10832,0.02
10834,0.03
10836,0.03
10856,0.03
10863,0.03
10868,0.03
10872,0.03
10877,0.03
10881,0.03
10885,0.03
10889,0.03
10893,0.03
10897,0.03
10901,0.03
10915,0.03
10919,0.03
10922,0.03
10931,0.03
10934,0.03
10939,0.03
10941,0.03
10946,0.03
10950,0.03
10952,0.03
10957,0.03
10959,0.02
10960,0.03
10963,0.02
10969,0.03
10972,0.03
10979,0.03
10985,0.03
10996,0.03
10999,0.03
11005,0.03
11007,0.02
11011,0.03
11021,0.03
11024,0.03
11025,0.03
11029,0.03
11034,0.03
11037,0.03
11039,0.03
11040,0.03
11046,0.03
11049,0.02
11052,0.02
11054,0.03
11056,0.03
11067,0.03
11070,0.03
11072,0.03
11074,0.03
11077,0.03
11079,0.03
11081,0.02
11082,0.03
11084,0.03
11091,0.03
11095,0.03
11100,0.03
11101,0.03
11103,0.03
11105,0.03
11114,0.03
11120,0.03
11124,0.02
11133,0.03
11137,0.03
11145,0.03
11151,0.03
11155,0.03
11159,0.03
11161,0.02
11173,0.03
11177,0.03
11184,0.03
11187,0.03
11187,0.02
11189,0.03
11191,0.02
11193,0.03
11195,0.03
11198,0.02
11203,0.03
11205,0.03
11207,0.02
11212,0.03
11222,0.03
11225,0.02
11227,0.03
11231,0.03
11233,0.03
11238,0.03
11239,0.02
11241,0.03
11243,0.03
11250,0.03
11251,0.02
11253,0.02
11254,0.03
11255,0.03
11262,0.03
11265,0.03
11271,0.03
11276,0.03
11278,0.02
11279,0.03
11283,0.03
11285,0.02
11287,0.02
11303,0.03
11305,0.03
11307,0.03
11308,0.03
11310,0.02
11312,0.03
11314,0.03
11321,0.03
11324,0.02
11329,0.03
11332,0.03
11336,0.02
11339,0.03
11344,0.03
11348,0.03
11353,0.03
11357,0.03
11359,0.03
11365,0.03
11378,0.03
11383,0.03
11388,0.03
11392,0.03
11397,0.03
11399,0.02
11402,0.03
11408,0.03
11413,0.03
11419,0.03
11421,0.02
11423,0.03
11426,0.03
11432,0.03
11441,0.03
11441,0.00
11443,0.03
11443,0.02
11444,0.02
11446,0.02
11447,0.02
11447,0.03
11448,0.02
11448,0.02
11448,0.00
11449,0.03
11449,0.03
11450,0.02
11450,0.03
11451,0.02
11451,0.02
11453,0.03
11454,0.02
11454,0.02
11456,0.03
11458,0.03
11458,0.03
11459,0.02
11460,2471.50
11461,2849.30
11462,2845.01
11463,2680.62
11464,2453.70
11465,3943.18
11466,3288.94
11467,4005.98
11468,1284.25
11469,2394.79
11470,2623.72
11471,2628.09
11472,2880.70
11473,1406.42
11474,2731.69
11475,1443.29
11476,1960.89
11477,1791.46
11478,2810.42
11479,2987.18
11480,2837.43
11481,3268.22
11482,3647.22
11483,3059.60
11484,2548.56
11485,2959.47
11486,676.68
11488,107.02
11489,2799.20
11490,1492.45
11491,1987.11
11492,1092.94
11493,1528.85
11494,1125.48
11495,1766.68
11496,2093.01
11497,971.50
11498,301.23
11500,186.11
11502,519.79
11503,1356.00
11504,1386.40
11505,1101.67
11506,571.28
11507,1454.14
11508,618.67
11509,1527.30
11510,1921.75
11512,1995.34
11513,1957.66
11514,2171.78
11515,1928.10
11516,1591.17
11517,566.39
11518,1660.08
11519,1113.91
11520,1940.66
11521,1807.24
11522,2518.10
11523,1518.32
11524,2813.26
11525,2134.62
11526,1624.79
11528,2615.70
11529,1879.18
11530,1099.14
11531,2093.01
11532,972.05
11533,1316.57
11534,2498.11
11535,535.26
11536,2338.24
11537,1160.10
11538,1732.92
11539,1426.69
11540,1372.84
11541,1408.55
11542,1699.16
11544,1533.39
11545,2619.86
11546,1936.74
11547,1669.10
11548,2542.51
11549,2020.89
11550,1536.83
11551,3109.62
11552,1813.20
11553,2571.74
11554,1379.13
11555,3234.33
11556,1396.76
11557,1374.74
11558,817.19
11559,1160.48
11560,2779.43
11561,2324.55
11562,2754.17
11563,2202.28
11564,2002.99
11565,1895.63
11566,1930.50
11567,697.67
11569,1935.40
11570,2070.51
11571,1307.76
11572,2461.14
11573,1672.87
11574,1679.75
11575,2018.13
11576,1618.78
11577,2187.58
11578,1887.52
11579,1791.62
11580,2228.04
11581,552.48
11582,810.20
11583,941.38
11584,2353.17
11585,1006.00
11586,706.76
11587,404.55
11589,275.85
11590,1303.55
11591,449.21
11593,142.99
11594,257.74
11601,19.48
11602,1009.72
11603,79.30
11604,450.45
11606,292.38
11607,130.74
11608,600.75
11609,425.95
11610,238.47
11611,299.53
11613,230.69
11614,92.76
11617,44.17
11618,135.07
11626,17.70
11627,381.52
11628,278.81
11629,168.82
11630,957.93
11631,1090.87
11632,758.77
11633,418.29
11634,457.25
11635,835.22
11636,742.38
11638,464.03
11639,360.54
11640,106.54
11642,45.42
11643,122.52
11644,194.56
11645,113.42
11646,205.78
11648,44.76
11649,66.19
11650,472.34
11651,497.83
11652,141.86
11654,120.47
11655,53.34
11656,8.04
11657,142.31
11658,449.61
11659,265.04
11660,442.64
11661,686.72
11664,249.16
11665,571.24
11666,828.68
11667,832.18
11668,634.75
11670,326.99
11671,638.72
11672,259.94
11673,304.10
11674,528.35
11675,582.30
11676,762.06
11677,632.06
11678,1032.38
11679,1323.57
11680,430.34
11681,790.08
11682,872.45
11683,813.33
11684,276.97
11685,513.76
11686,656.36
11687,664.32
11688,806.41
11690,886.44
11691,1048.33
11692,518.55
11693,1003.94
11694,803.36
11695,1224.39
11696,408.75
11697,1266.47
11698,1350.33
11699,439.08
11700,888.08
11701,732.75
11702,618.42
11703,935.88
11704,376.74
11705,728.85
11706,602.23
11707,271.75
11708,997.67
11709,360.95
11710,448.06
11711,704.97
11712,888.97
11713,201.19
11714,697.67
11715,711.60
11716,251.53
11723,78.48
11724,446.10
11725,520.61
11726,713.47
11727,915.21
11728,1164.39
11729,1271.10
11730,1110.26
11731,961.19
11732,1363.14
11733,1292.28
11734,1365.34
11735,1304.96
11736,1671.03
11737,1930.42
11738,1650.70
11739,1810.29
11740,699.21
11742,1026.02
11743,1618.52
11744,1040.20
11745,927.62
11746,450.68
11747,1181.54
11748,828.24
11749,961.02
11750,334.46
11751,331.29
11752,1137.44
11753,650.50
11754,1852.95
11755,1535.90
11756,1699.77
11758,1391.87
11759,1385.50
11760,1694.89
11761,1019.75
11762,1628.34
11763,1902.40
11764,1616.36
11765,1477.23
11766,1515.64
11767,1441.23
11768,886.76
11769,1021.00
11770,1662.09
11772,693.79
11773,1290.81
11774,967.74
11775,1559.80
11776,847.17
11777,1304.84
11778,1368.27
11779,1374.79
11780,1811.07
11781,1729.91
11782,737.38
11783,1534.30
11784,1879.21
11785,1609.58
11786,1514.77
11787,672.63
11788,1822.23
11789,1249.05
11790,1652.36
11791,1468.74
11792,1510.66
11793,1808.39
11795,1794.08
11796,1767.85
11797,1845.45
11798,1494.43
11799,1201.39
11800,1655.06
11801,1550.19
11802,916.90
11803,1349.45
11804,1006.71
11805,1293.69
11806,1514.20
11807,1396.80
11808,1450.46
11809,1632.22
11810,1934.39
11811,1291.55
11812,1257.79
11813,514.06
11814,1829.31
11815,1405.21
11816,1369.35
11818,869.47
11819,1714.51
11820,1078.15
11821,1686.23
11822,1178.51
11823,1304.84
11824,1081.96
11825,1700.29
11826,1564.74
11827,1172.04
11828,959.11
11829,660.52
11830,858.74
11831,1100.99
11832,1883.28
11833,1110.17
11834,1221.35
11835,1625.37
11836,1092.94
11837,1417.99
11838,1511.22
11839,1097.65
11840,1272.64
11841,661.32
11842,1052.64
11843,1690.77
11845,1306.33
11846,1081.79
11847,991.74
11848,1613.63
11849,1261.60
11850,1114.02
11851,930.11
11852,484.53
11853,1305.32
11854,1519.60
11855,970.79
11856,1575.38
11857,504.31
11858,1477.24
11859,1395.34
11860,1279.96
11861,2741.65
11862,2579.01
11863,2709.78
11864,2129.47
11865,2608.79
11866,2677.10
11867,2536.91
11868,1998.77
11870,1036.22
11871,1271.38
11872,925.43
11873,982.39
11874,1238.44
11875,1547.13
11876,943.32
11877,1102.77
11878,635.31
11879,1131.41
11880,1854.07
11881,1821.46
11882,1718.70
11883,1953.76
11884,1498.88
11885,1821.82
11886,1914.00
11887,2143.71
11888,1668.01
11889,1395.10
11890,1903.55
11891,1818.01
11892,1452.70
11893,1100.63
11894,1785.59
11895,1594.80
11896,1197.47
11897,2002.99
11898,1336.30
11899,552.16
11900,2048.00
11901,1307.98
11902,1470.18
11903,1009.23
11904,1237.92
11906,728.13
11907,447.22
11908,1571.68
11909,1449.82
11910,1379.41
11911,1738.07
11912,1272.56
11913,1380.39
11914,896.11
11915,412.23
11916,1552.88
11917,685.25
11918,1408.00
11919,663.92
11920,1572.50
11921,1333.34
11922,1104.10
11923,1717.48
11924,815.34
11925,1225.33
11926,962.38
11927,270.07
11928,981.42
11929,456.90
11930,1448.07
11931,443.33
11932,1501.53
11933,663.09
11934,506.37
11935,1090.32
11936,1159.86
11938,873.37
11939,1258.98
11940,542.71
11941,1071.47
11942,1257.79
11943,656.46
11944,1062.22
11945,1000.91
11946,935.60
11947,1029.10
11948,869.89
11949,962.40
11950,1173.33
11951,832.71
11952,972.32
11953,1102.77
11954,582.68
11955,915.68
11956,383.47
11957,967.74
11958,455.87
11959,440.99
11960,1033.22
11961,767.10
11962,802.98
11963,457.67
11964,438.86
11965,892.25
11966,877.71
11968,853.22
11969,816.85
11970,1111.33
11971,516.59
11972,607.65
11974,169.90
11975,108.20
11976,129.19
11977,379.18
11978,587.03
11979,665.91
11980,975.01
11982,559.72
11983,749.64
11984,1002.19
11985,859.95
11986,1252.60
11987,1210.29
11988,1492.15
11989,1574.44
11990,1184.51
11991,1198.33
11992,995.93
11993,978.44
11994,528.88
11995,1293.69
11997,197.50
11998,269.13
12000,606.07
12001,1465.03
12002,1285.13
12003,1194.89
12004,1854.72
12005,2249.65
12006,1855.34
12007,1941.42
12008,2775.05
12009,1920.23
12010,1371.08
12011,2061.03
12012,2226.81
12013,2389.80
12014,3054.61
12015,2791.66
12016,3052.30
12017,2007.06
12018,1242.92
12019,1408.00
12020,2269.97
12021,2044.85
12022,2364.02
12023,2093.01
12024,1676.66
12025,2045.10
12026,2098.74
12027,2012.87
12028,2436.98
12029,2827.17
12030,2212.44
12031,2073.60
12032,1596.30
12033,2510.99
12034,2364.46
12035,1951.87
12036,2730.93
12037,3175.31
12038,2827.45
12039,2650.80
12040,1835.48
12041,3102.66
12042,2441.18
12044,2184.98
12045,2576.88
12046,2204.36
12047,1286.68
12048,2217.77
12049,1973.99
12050,2335.00
12051,1245.54
12052,285.85
12053,1773.24
12054,560.67
12055,1817.85
12057,804.57
12058,338.35
12059,1360.22
12060,1336.89
12061,1626.65
12062,258.74
12064,1200.10
12065,791.83
12066,1057.94
12067,1589.27
12068,2356.65
12069,1953.43
12070,2127.93
12071,1928.55
12072,2113.26
12073,2827.17
12074,1846.91
12075,1732.92
12076,2187.03
12077,2514.29
12078,180.83
12079,1405.19
12080,1933.21
12081,1259.99
12082,1901.57
12083,764.53
12084,1957.98
12085,1427.84
12086,1372.84
12087,1449.82
12088,1911.83
12089,1700.06
12090,1803.19
12091,3035.21
12093,634.19
12094,2506.82
12095,420.84
12096,1570.94
12097,1316.96
12098,1271.38
12099,1337.53
12100,421.48
12101,391.79
12102,1098.90
12103,846.75
12104,790.65
12105,289.06
12107,299.35
12108,905.05
12109,123.73
12114,12.01
12117,3.47
12118,33.13
12119,162.77
12120,629.52
12121,642.90
12122,819.05
12123,777.00
12124,966.93
12125,1093.84
12127,999.01
12128,1086.72
12129,932.36
12130,446.10
12131,723.62
12133,333.34
12134,762.11
12135,861.36
12136,1098.22
12137,1258.94
12138,1227.13
12139,2182.83
12140,1769.85
12141,2081.52
12142,2018.12
12143,1695.78
12144,1167.10
12145,2094.26
12146,2720.28
12147,1543.74
12148,1063.50
12149,1123.58
12150,1452.17
12151,1766.68
12152,2170.77
12153,1848.99
12154,2396.84
12155,1049.54
12156,1193.31
12157,1125.27
12159,693.03
12160,453.88
12161,1417.34
12162,1327.82
12163,1586.99
12165,410.22
12166,1256.41
12168,133.97
12169,491.20
12170,258.81
12171,167.62
12172,968.50
12173,1335.49
12174,1178.29
12175,1372.21
12176,684.48
12177,819.73
12178,809.67
12179,651.29
12180,706.76
12181,290.97
12182,848.38
12183,938.54
12184,903.35
12185,763.52
12187,900.18
12188,626.06
12189,1229.71
12190,1041.71
12191,891.67
12192,1162.95
12193,1235.07
12194,555.49
12195,1473.26
12196,997.95
12197,1157.88
12198,1110.75
12199,1186.44
12200,697.67
12201,843.67
12202,820.63
12203,609.33
12204,767.00
12205,534.44
12206,863.94
12207,613.30
12208,784.06
12209,645.22
12210,190.41
12213,209.79
12215,1721.52
12216,1694.35
12217,1270.27
12218,1494.82
12219,1075.40
12220,1365.43
12221,1115.46
12222,1342.99
12223,1483.66
12224,1140.20
